epoch,loss,lr,val_loss
0,0.041000448313005811,0.01,0.020224249999782892
1,0.025787196678822268,0.01,0.01650967032716261
2,0.022849323618220549,0.01,0.01520091388894859
3,0.017535536123346018,0.01,0.01641947978472743
4,0.017162786219164977,0.01,0.024844985148302336
5,0.015258999655866089,0.01,0.013754970909163939
6,0.014449670921241105,0.01,0.029971110023162717
7,0.01423328306380264,0.01,0.02009779514026875
8,0.013421099352020792,0.01,0.011412786590403685
9,0.01322926928460931,0.01,0.038698290334234026
10,0.014465572338488848,0.01,0.018342745719300634
11,0.012636739895913188,0.01,0.02700176849498221
12,0.013330003803377379,0.01,0.016978245994658858
13,0.012762939494998096,0.01,0.013392414793621894
14,0.013162193653387064,0.01,0.019107415522942997
15,0.012059744874109104,0.01,0.0095767575269304836
16,0.012787659218087376,0.01,0.010305034022715837
17,0.012926623246023774,0.01,0.013944056398864814
18,0.012186719187894346,0.01,0.020197925896659575
19,0.012579203983924909,0.01,0.0086482133320922965
20,0.012553233200652972,0.01,0.015772500530004958
21,0.011631220256566335,0.01,0.0089347760229470351
22,0.012289222210187819,0.01,0.018136704968829645
23,0.011968560704139358,0.01,0.02056328884934663
24,0.012307450154473662,0.01,0.0195208435433308
25,0.012051213667962139,0.01,0.009934187304832082
26,0.011717503677075469,0.01,0.024509739558675518
27,0.012028748892747156,0.01,0.0097558818414141338
28,0.012222610528492394,0.01,0.02141005471973113
29,0.01165563805684364,0.01,0.018541827673019644
30,0.011702284626610701,0.01,0.01755350654393268
31,0.010670074701371639,0.002,0.014367904266935653
