epoch,loss,lr,val_loss
0,0.027176327446817295,0.01,0.028077496303873656
1,0.020083709724644232,0.01,0.023171633005296514
2,0.016089822237308208,0.01,0.02912310363184771
3,0.015600430801202207,0.01,0.019395475534821405
4,0.014343330537426402,0.01,0.016910635014808564
5,0.01348001742459966,0.01,0.043825961161713452
6,0.012877062486605884,0.01,0.051988544703058942
7,0.012706461802025783,0.01,0.018167679203597045
8,0.01191871240735054,0.01,0.03767300820385916
9,0.010915965811740718,0.01,0.020885644206424525
10,0.010623030411355065,0.01,0.020459007121865037
11,0.0099752143345023751,0.01,0.020861219427377516
12,0.0097682397680346079,0.01,0.013343019174004095
13,0.0093240163085111499,0.01,0.028293024376585815
14,0.0089296167799045693,0.01,0.048057016707163239
15,0.0087875838814435534,0.01,0.035625900219045797
16,0.0092310872998022462,0.01,0.031695197474145322
17,0.0074767763257996573,0.01,0.035797338954795747
18,0.0083160841391151825,0.01,0.056874392415016628
19,0.0080281543330504336,0.01,0.070164117565345477
20,0.0079348372218347868,0.01,0.024469133689324508
21,0.0080589908450709648,0.01,0.015003558629903303
22,0.0075190241321833173,0.01,0.01868816398872206
23,0.0069411691972578069,0.01,0.026418147422648836
24,0.0059915247005438051,0.002,0.022564547008989081
25,0.0053567268014968151,0.002,0.022730015985634639
26,0.0052324585828753796,0.002,0.015648169138540443
27,0.0051145742471004731,0.002,0.01610637499093899
28,0.0049927473707488306,0.002,0.016741525228190397
