epoch,loss,lr,val_loss
0,0.076404782306206856,0.01,0.035576895271476949
1,0.036480262396279835,0.01,0.030698302806469433
2,0.037154312850090493,0.01,0.037114043246235767
3,0.029599067869416455,0.01,0.076130061699023019
4,0.036275750102355467,0.01,0.025844848948961111
5,0.02628903935135108,0.01,0.062312195202804101
6,0.026379921217585169,0.01,0.021839066904190688
7,0.025537276978206912,0.01,0.025355284173063368
8,0.02530293008693826,0.01,0.04855490658889737
9,0.028367296536589228,0.01,0.02889420540883527
10,0.020077234967366644,0.01,0.027213122826396374
11,0.021582502926215094,0.01,0.032010225056294812
12,0.022433353125046917,0.01,0.019753552210784099
13,0.020624970009670271,0.01,0.037551737929645335
14,0.02169658872707371,0.01,0.045355138690238113
15,0.020426615250258767,0.01,0.02958781781949495
16,0.020167705760887493,0.01,0.031471354527431619
17,0.020891944403972542,0.01,0.03398052289842339
18,0.01810941721546894,0.01,0.017964128731635578
19,0.019783544588332983,0.01,0.023924740706706606
20,0.019329734898188657,0.01,0.023620632471658333
21,0.017439594655706173,0.01,0.021580465802410891
22,0.016663695854401729,0.01,0.021183826704645716
23,0.01803204728758823,0.01,0.017299998682319073
24,0.016586355369385571,0.01,0.015927295826854763
25,0.017328030620402064,0.01,0.039891312290963377
26,0.015937038136330264,0.01,0.02433373505652648
27,0.017381846008833215,0.01,0.02052924336527872
28,0.015622771944175337,0.01,0.062375100993970679
29,0.016672410550173263,0.01,0.018846078421811612
30,0.015080149116659025,0.01,0.015624369467385331
31,0.016303812965140704,0.01,0.023865026928353728
32,0.01517618365847228,0.01,0.016907972463390285
33,0.015738650769735987,0.01,0.017041955306603199
34,0.015771789176727249,0.01,0.016269694273060527
35,0.014126724988352834,0.01,0.017685241801174062
36,0.014855807298543857,0.01,0.018362820714886426
37,0.015483723730066715,0.01,0.023644310340546724
38,0.013668926912005882,0.01,0.046678735498796427
39,0.015371410380395358,0.01,0.016437509952232851
40,0.01359110818740133,0.01,0.033826162314249411
