  0.00000	 69.29847	 66.51000
  0.60000	 68.88539	 65.98000
  1.20000	 68.22078	 65.17000
  1.80000	 66.63289	 63.34000
  2.40000	 65.59277	 62.08000
  3.00000	 65.87480	 62.25000
  3.60000	 66.04556	 62.31000
  4.20000	 66.04384	 62.19000
  4.80000	 66.29356	 62.35000
  5.40000	 65.56680	 61.45000
  6.00000	 66.09262	 61.91000
  6.60000	 66.11096	 61.83000
  7.20000	 65.60603	 61.18000
  7.80000	 64.81748	 60.21000
  8.40000	 64.57174	 59.82000
  9.00000	 63.98160	 59.05000
  9.60000	 63.51041	 58.40000
 10.20000	 63.79265	 58.57000
 10.80000	 61.57000	 56.00000
 11.40000	 62.02576	 56.32000
 12.00000	 64.95786	 59.38000
 12.60000	 66.93250	 61.47000
 13.20000	 67.52113	 62.09000
 13.80000	 67.15085	 61.67000
 14.40000	 68.09990	 62.69000
 15.00000	 71.04290	 65.93000
 15.60000	 73.74037	 68.98000
 16.20000	 76.38252	 72.04000
 16.80000	 77.82006	 73.84000
 17.40000	 80.31000	 76.83000
 18.00000	 78.79008	 75.46000
 18.60000	 77.24348	 74.00000
 19.20000	 75.18850	 71.92000
 19.80000	 73.62514	 70.31000
 20.40000	 72.22906	 68.83000
 21.00000	 71.48277	 68.02000
 21.60000	 69.90810	 66.27000
 22.20000	 68.94059	 65.14000
 22.80000	 68.88672	 64.99000
 23.40000	 68.29790	 64.25000
 24.00000	 68.77314	 64.67000
 24.60000	 69.39354	 65.27000
 25.20000	 70.58005	 66.52000
 25.80000	 70.85180	 66.80000
 26.40000	 70.88027	 66.82000
 27.00000	 70.85422	 66.78000
 27.60000	 71.01021	 66.94000
 28.20000	 70.69240	 66.58000
 28.80000	 69.65476	 65.41000
 29.40000	 68.71477	 64.31000
 30.00000	 67.70588	 63.10000
 30.60000	 67.16145	 62.37000
 31.20000	 66.51487	 61.51000
 31.80000	 65.40884	 60.12000
 32.40000	 64.76884	 59.21000
 33.00000	 64.91986	 59.16000
 33.60000	 65.30211	 59.38000
 34.20000	 65.73666	 59.68000
 34.80000	 67.07710	 61.01000
 35.40000	 68.20254	 62.16000
 36.00000	 68.63687	 62.59000
 36.60000	 69.18062	 63.16000
 37.20000	 70.59430	 64.72000
 37.80000	 71.70412	 66.00000
 38.40000	 72.49611	 66.97000
 39.00000	 73.16343	 67.83000
 39.60000	 73.46940	 68.31000
 40.20000	 73.50073	 68.49000
 40.80000	 72.94564	 68.01000
 41.40000	 72.48254	 67.60000
 42.00000	 71.91864	 67.05000
 42.60000	 72.46736	 67.71000
 43.20000	 71.76020	 66.99000
 43.80000	 71.43587	 66.66000
 44.40000	 70.21486	 65.31000
 45.00000	 71.78822	 67.02000
 45.60000	 72.81959	 68.20000
 46.20000	 73.08219	 68.57000
 46.80000	 71.56500	 66.96000
 47.40000	 71.76516	 67.19000
 48.00000	 71.37802	 66.77000
 48.60000	 70.84048	 66.16000
 49.20000	 70.26656	 65.48000
 49.80000	 69.18404	 64.20000
 50.40000	 68.34861	 63.14000
 51.00000	 67.66741	 62.21000
 51.60000	 67.21222	 61.50000
 52.20000	 67.31022	 61.39000
 52.80000	 67.52325	 61.42000
 53.40000	 67.98789	 61.75000
 54.00000	 68.63834	 62.32000
 54.60000	 68.70813	 62.28000
 55.20000	 69.15426	 62.67000
 55.80000	 70.79565	 64.43000
 56.40000	 72.10993	 65.92000
 57.00000	 72.58916	 66.55000
 57.60000	 72.68900	 66.78000
 58.20000	 71.96052	 66.08000
 58.80000	 72.66412	 66.94000
 59.40000	 71.07695	 65.26000
 60.00000	 69.92782	 63.97000
 60.60000	 69.90545	 63.87000
 61.20000	 69.37236	 63.19000
 61.80000	 69.25156	 62.94000
 62.40000	 69.38618	 62.97000
 63.00000	 70.26624	 63.85000
 63.60000	 70.73844	 64.33000
 64.20000	 70.95882	 64.56000
 64.80000	 70.35856	 63.88000
 65.40000	 70.45980	 63.95000
 66.00000	 70.73465	 64.22000
 66.60000	 70.74574	 64.21000
 67.20000	 70.14558	 63.51000
 67.80000	 69.68126	 62.92000
 68.40000	 69.30160	 62.39000
 69.00000	 68.88565	 61.79000
 69.60000	 68.98331	 61.74000
 70.20000	 68.65895	 61.22000
 70.80000	 68.45084	 60.81000
 71.40000	 67.98993	 60.10000
 72.00000	 68.12312	 60.03000
 72.60000	 68.36089	 60.09000
 73.20000	 68.75580	 60.35000
 73.80000	 70.69105	 62.39000
 74.40000	 71.25450	 63.03000
 75.00000	 71.69121	 63.58000
 75.60000	 72.06888	 64.10000
 76.20000	 72.43878	 64.64000
 76.80000	 71.93057	 64.21000
 77.40000	 71.69162	 64.04000
 78.00000	 71.63659	 64.05000
 78.60000	 72.41197	 64.99000
 79.20000	 72.01886	 64.66000
 79.80000	 71.68260	 64.36000
 80.40000	 71.36893	 64.05000
 81.00000	 70.93636	 63.57000
 81.60000	 71.36938	 64.03000
 82.20000	 71.47714	 64.15000
 82.80000	 71.55134	 64.24000
 83.40000	 70.20724	 62.72000
 84.00000	 70.43591	 62.87000
 84.60000	 70.82390	 63.21000
 85.20000	 71.52557	 63.94000
 85.80000	 71.96796	 64.44000
 86.40000	 70.75683	 63.10000
 87.00000	 70.66631	 62.93000
 87.60000	 70.68042	 62.86000
 88.20000	 71.36404	 63.55000
 88.80000	 71.66923	 63.87000
 89.40000	 70.50047	 62.54000
 90.00000	 69.83846	 61.68000
 90.60000	 69.64472	 61.28000
 91.20000	 69.72156	 61.16000
 91.80000	 70.67042	 62.04000
 92.40000	 72.16660	 63.64000
 93.00000	 74.79952	 66.70000
 93.60000	 75.91067	 68.30000
 94.20000	 76.25932	 69.17000
 94.80000	 77.52329	 71.14000
 95.40000	 77.88897	 72.21000
 96.00000	 77.30296	 72.23000
 96.60000	 75.87763	 71.22000
 97.20000	 74.63615	 70.25000
 97.80000	 73.92415	 69.72000
 98.40000	 71.76001	 67.41000
 99.00000	 71.76535	 67.33000
 99.60000	 71.91212	 67.37000
100.20000	 72.02570	 67.37000
100.80000	 72.38487	 67.66000
101.40000	 73.03991	 68.33000
102.00000	 73.81842	 69.22000
102.60000	 73.98993	 69.51000
103.20000	 76.63546	 72.68000
103.80000	 76.99290	 73.52000
104.40000	 76.59578	 73.57000
105.00000	 76.06773	 73.44000
105.60000	 75.38029	 73.06000
106.20000	 74.99360	 72.93000
106.80000	 73.92035	 71.94000
107.40000	 72.93019	 70.90000
108.00000	 71.80586	 69.56000
108.60000	 72.02785	 69.61000
109.20000	 70.43443	 67.56000
109.80000	 69.76588	 66.38000
110.40000	 70.40336	 66.60000
111.00000	 71.39860	 67.29000
111.60000	 70.56000	 65.99000
112.20000	 72.18413	 67.46000
112.80000	 73.29839	 68.54000
113.40000	 73.84983	 69.14000
114.00000	 74.81083	 70.32000
114.60000	 72.79071	 68.20000
115.20000	 74.56597	 70.25000
115.80000	 74.40934	 70.26000
116.40000	 74.06184	 70.05000
117.00000	 73.86926	 69.98000
117.60000	 73.04768	 69.15000
118.20000	 72.10017	 68.06000
118.80000	 71.96759	 67.77000
119.40000	 72.81715	 68.57000
120.00000	 72.90545	 68.58000
120.60000	 72.76776	 68.35000
121.20000	 71.89735	 67.26000
121.80000	 71.85676	 67.02000
122.40000	 71.87908	 66.83000
123.00000	 71.13074	 65.74000
123.60000	 73.00200	 67.59000
124.20000	 72.02854	 66.37000
124.80000	 71.80747	 65.93000
125.40000	 71.69200	 65.58000
126.00000	 72.00761	 65.71000
126.60000	 71.00821	 64.35000
127.20000	 71.57351	 64.68000
127.80000	 72.64718	 65.66000
128.40000	 73.82919	 66.92000
129.00000	 74.33705	 67.59000
129.60000	 73.88602	 67.26000
130.20000	 73.37283	 66.83000
130.80000	 74.39366	 68.12000
131.40000	 75.91952	 70.13000
132.00000	 75.26256	 69.83000
132.60000	 74.91197	 69.84000
133.20000	 75.73343	 71.17000
133.80000	 73.68583	 69.26000
134.40000	 75.48918	 71.56000
135.00000	 74.31186	 70.59000
135.60000	 73.68540	 70.11000
136.20000	 74.21254	 70.86000
136.80000	 73.05838	 69.69000
137.40000	 74.11665	 70.93000
138.00000	 73.48927	 70.32000
138.60000	 73.41255	 70.27000
139.20000	 73.85321	 70.80000
139.80000	 74.02378	 71.07000
140.40000	 76.13192	 73.64000
141.00000	 75.91014	 73.81000
141.60000	 75.38787	 73.66000
142.20000	 74.57790	 73.12000
142.80000	 73.71530	 72.39000
143.40000	 73.43507	 72.18000
144.00000	 72.57332	 71.20000
144.60000	 71.83833	 70.20000
145.20000	 70.99347	 68.91000
145.80000	 70.53253	 67.89000
146.40000	 70.40727	 67.14000
147.00000	 70.67378	 66.79000
147.60000	 71.09364	 66.64000
148.20000	 72.68122	 67.93000
148.80000	 71.96966	 66.79000
149.40000	 74.89606	 69.88000
150.00000	 78.05028	 73.73000
150.60000	 79.70645	 76.44000
151.20000	 79.88691	 77.85000
151.80000	 79.66382	 78.96000
152.40000	 78.25734	 78.72000
153.00000	 77.27829	 78.78000
153.60000	 75.90418	 78.17000
154.20000	 73.27277	 75.78000
154.80000	 71.80785	 74.23000
155.40000	 70.83316	 72.86000
156.00000	 70.25292	 71.65000
156.60000	 70.14096	 70.78000
157.20000	 69.85373	 69.60000
157.80000	 70.14746	 69.01000
158.40000	 70.42538	 68.42000
159.00000	 70.51205	 67.65000
159.60000	 69.95762	 66.15000
160.20000	 71.33564	 66.86000
160.80000	 72.39238	 67.43000
161.40000	 73.20929	 67.96000
162.00000	 73.35776	 67.92000
162.60000	 73.08956	 67.49000
163.20000	 75.97191	 70.81000
163.80000	 74.68299	 69.72000
164.40000	 73.80895	 69.01000
165.00000	 73.71010	 69.08000
165.60000	 73.01038	 68.39000
166.20000	 73.10930	 68.50000
166.80000	 72.71571	 68.00000
167.40000	 72.48606	 67.60000
168.00000	 71.68108	 66.44000
168.60000	 72.97681	 67.61000
169.20000	 73.75777	 68.37000
169.80000	 73.30103	 67.83000
170.40000	 73.09489	 67.55000
171.00000	 72.98982	 67.36000
171.60000	 73.27155	 67.61000
172.20000	 72.51160	 66.66000
172.80000	 73.74566	 67.96000
173.40000	 73.34548	 67.52000
174.00000	 73.23126	 67.38000
174.60000	 73.39870	 67.56000
175.20000	 74.00380	 68.30000
175.80000	 72.90637	 67.12000
176.40000	 74.65245	 69.17000
177.00000	 75.42903	 70.39000
177.60000	 75.45374	 70.93000
178.20000	 74.07682	 69.85000
178.80000	 74.22853	 70.36000
179.40000	 74.91712	 71.51000
