epoch,loss,lr,val_loss
0,0.039900614073572878,0.01,0.038721208923688813
1,0.024926674557464747,0.01,0.037217109968792128
2,0.024129639270418848,0.01,0.036137750601219064
3,0.023686880287428141,0.01,0.037863708761983743
4,0.023202597793170861,0.01,0.03686682475137644
5,0.02269000455986854,0.01,0.031074055626613802
6,0.022095386896219999,0.01,0.030007242818243345
7,0.021557555872135321,0.01,0.029836729475864153
8,0.02115146586848371,0.01,0.030038008237434501
9,0.019261313467052395,0.01,0.037887923211358782
10,0.013309845003668823,0.01,0.013687202993093589
11,0.0096393200079780382,0.01,0.010595977977542571
12,0.0085351912164280206,0.01,0.011349302232681706
13,0.0069696060511902722,0.01,0.009660568944173319
14,0.0068116690235097985,0.01,0.020937409215507893
15,0.0060836156679306948,0.01,0.0083395680464679305
16,0.0057840496197592616,0.01,0.0085082418264498597
17,0.0054766555009773989,0.01,0.0083961732784421424
