epoch,loss,lr,val_loss
0,0.079495028652555755,0.01,0.021062669589331274
1,0.042474737488909772,0.01,0.021629193035221241
2,0.024804404370312453,0.01,0.013354433978205188
3,0.02340486037888025,0.01,0.01207659886441907
4,0.013606225589715075,0.01,0.0079934770372091686
5,0.014147060522973015,0.01,0.12909232472118579
6,0.014709599150007057,0.01,0.0061719437451129072
7,0.013159593801444385,0.01,0.012753835111333612
8,0.011261492608147756,0.01,0.016636973562819218
9,0.010251301771018937,0.01,0.016652599838970786
10,0.00945599673980335,0.01,0.0093080247071577089
11,0.0092131946105183209,0.01,0.030516529096323148
12,0.0084066912205072869,0.01,0.0059843814430747466
13,0.0088445123949507532,0.01,0.0060587793871847507
14,0.0065825750972334923,0.01,0.0063351795774454264
15,0.0088406298255101282,0.01,0.018769463371725109
16,0.0068677954528241127,0.01,0.020261583250691318
17,0.0074103638578794503,0.01,0.0075079489455759877
18,0.0070200616531945464,0.01,0.0090243488751700403
19,0.0050062804049893954,0.01,0.0041169827144963353
20,0.0059938240981502839,0.01,0.029411080767188156
21,0.0055713597630635339,0.01,0.011550898873383364
22,0.045076725756673264,0.01,0.0081308787383618415
23,0.0032467454704537728,0.01,0.021086118821250766
24,0.0047465141042958049,0.01,0.0071943410487072161
25,0.0042307082215073512,0.01,0.0077862634367107993
26,0.0049211126098638045,0.01,0.006320173492687836
27,0.0048307018308241289,0.01,0.0093506664767512796
28,0.004364090952586535,0.01,0.02221538136272054
29,0.0043519581559152282,0.01,0.0060747558215622144
30,0.0045812310132181695,0.01,0.0060435260240293562
31,0.0019918878886805119,0.002,0.0084363026598915022
32,0.0018998439851276882,0.002,0.0052131696751243186
33,0.0017154357465506908,0.002,0.004453764125508697
34,0.0017034291726814811,0.002,0.0060770090299043043
35,0.001490233928967289,0.002,0.0056793146783061191
