epoch,loss,lr,val_loss
0,0.071458820358844793,0.01,0.042097666132458522
1,0.036413273316318703,0.01,0.041256476560670691
2,0.033048854162127286,0.01,0.034672295274791744
3,0.030357737494053814,0.01,0.033261229531408032
4,0.029593093478578632,0.01,0.044052252059244672
5,0.028334407185830471,0.01,0.043869742423843193
6,0.027139223691097086,0.01,0.046940905931221563
7,0.02537945171786567,0.01,0.038595655033270178
8,0.022798786692237113,0.01,0.022254381131507076
9,0.019956270595854621,0.01,0.026882117519439277
10,0.018132622180096175,0.01,0.033425358644986559
11,0.016725871080564239,0.01,0.050105486864929147
12,0.016283116882172346,0.01,0.023788686241891423
13,0.015993639468978353,0.01,0.021035749765144565
14,0.015254779403113712,0.01,0.030446028599968065
15,0.014341391707207524,0.01,0.018660629220769904
16,0.015011080230275789,0.01,0.032591326046461443
17,0.01424645749315367,0.01,0.030692666979496089
18,0.013776526210229781,0.01,0.032068159031329181
19,0.013890905468856211,0.01,0.0200813340475667
20,0.013407124661561628,0.01,0.034171905831596947
21,0.012912510899500658,0.01,0.025526791968840664
22,0.013076995894060297,0.01,0.02453102287178659
23,0.012355274952274595,0.01,0.037630313449660266
24,0.013108849015065843,0.01,0.023082454851960057
25,0.013006870171823406,0.01,0.029863215898726619
26,0.01235520254062899,0.01,0.022104457094423515
27,0.010682481767262443,0.002,0.024594792243787796
28,0.010501814895640995,0.002,0.021177677227194699
29,0.01027122268842607,0.002,0.026794440728628029
30,0.010353814215941282,0.002,0.022162419991136269
31,0.010120626002297564,0.002,0.022211741719205501
