epoch,loss,lr,val_loss
0,0.044374093162821746,0.01,0.034636147140541619
1,0.027579423497643387,0.01,0.022099523287680414
2,0.02455854134862883,0.01,0.0375141204656129
3,0.021942161415752611,0.01,0.021716987490871843
4,0.01904683139676239,0.01,0.028198110201118284
5,0.017314455112475053,0.01,0.022003698026576236
6,0.016172531197032734,0.01,0.027119897687208582
7,0.01564952181053092,0.01,0.014119637835966913
8,0.015101181168915236,0.01,0.013131474444304991
9,0.015009875491000059,0.01,0.012417819160336291
10,0.014521517709159014,0.01,0.010397766188484186
11,0.013957711486744951,0.01,0.012534462718826812
12,0.013096577482439621,0.01,0.025552517135371589
13,0.013966869203406469,0.01,0.009895496898227267
14,0.012605642170062539,0.01,0.026900684194127372
15,0.013734275170149858,0.01,0.028234536470899806
16,0.012872871948264496,0.01,0.02072419890894266
17,0.013311911374330521,0.01,0.015131719290600186
18,0.012765217006032229,0.01,0.0085916838537879858
19,0.012456023915839649,0.01,0.011233909047421133
20,0.012928799807763937,0.01,0.010067990627030881
21,0.012674854779670461,0.01,0.0085326148011879606
22,0.012213827197968263,0.01,0.014224831899900359
23,0.012599552485939355,0.01,0.01222596887760518
24,0.013138753726904154,0.01,0.011543783217624963
25,0.011889615733372537,0.01,0.0092883633438780987
26,0.012157374491904214,0.01,0.0093157955238388646
27,0.011855098495140062,0.01,0.017932434740601577
28,0.012382718260612404,0.01,0.010646639702220758
29,0.012624041792767786,0.01,0.013535138992973936
30,0.010841447870895179,0.002,0.010869073086521693
31,0.010670465449884273,0.002,0.011304453619870177
32,0.010855450115182944,0.002,0.011072625870386149
33,0.010680563263159398,0.002,0.009684513652512031
34,0.010624381506608592,0.002,0.012289780537919169
