epoch,loss,lr,val_loss
0,0.061924824912079984,0.01,0.042235108681738714
1,0.032153918791962208,0.01,0.018662354787864256
2,0.027509552958068874,0.01,0.019219881191975988
3,0.011496023685371472,0.01,0.039453338460712611
4,0.012367369872807277,0.01,0.021848206729286133
5,0.012037113832446647,0.01,0.0081582009387176253
6,0.0090230320432975811,0.01,0.0090389131636774474
7,0.009107216387608294,0.01,0.013703092445992986
8,0.0070771022599800835,0.01,0.007673346690075882
9,0.0082597419380152463,0.01,0.008162835128815835
10,0.0062486251768798145,0.01,0.0064359742564038709
11,0.0061497095140949478,0.01,0.017657801085335892
12,0.0062466677407192143,0.01,0.0067877574681730595
13,0.0055400875297054062,0.01,0.0052617684093509186
14,0.0047731433303153277,0.01,0.0056562490450839205
15,0.0046725229802146804,0.01,0.011710069652667826
16,0.0051495411050490152,0.01,0.011128277336983905
17,0.0051503862875203294,0.01,0.016212627366658742
18,0.0040627830835469701,0.01,0.0082343854759898728
19,0.0043040250433282667,0.01,0.0065591725314267527
20,0.0033919004181473607,0.01,0.007545021179758307
21,0.0050565580433592373,0.01,0.0048050894283579067
22,0.0030653895363001163,0.01,0.017802880037744336
23,0.0033454581474264464,0.01,0.0033846438897242189
24,0.003277140790543987,0.01,0.0056915185677340139
25,0.0034343826349056456,0.01,0.0080900251586516359
26,0.0037555623257606381,0.01,0.0064639065715242283
27,0.0035384184375699969,0.01,0.0074722956508229679
28,0.0030211721004991883,0.01,0.0062529044922988459
29,0.0033503069587072914,0.01,0.0076991107655520743
30,0.0029091905607805078,0.01,0.019182681200741711
31,0.0032710100097929017,0.01,0.018596803295915409
32,0.0031857228637962353,0.01,0.0022973247466998247
33,0.0025174551871000122,0.01,0.01605666262797464
34,0.003014119472196799,0.01,0.018874956073902421
35,0.0026259598779981418,0.01,0.0067794235675769339
36,0.0029694508000850509,0.01,0.0052476669217743988
37,0.0027002106462789459,0.01,0.0041462267291242794
38,0.0023652173517571796,0.01,0.0053694395510884962
39,0.0028521349702272459,0.01,0.009660551248191946
40,0.0028274681196826914,0.01,0.0061367430545305468
41,0.0019694431954573859,0.01,0.0048175899832809373
42,0.002248766636054984,0.01,0.0038029785546879308
43,0.0021370557520938457,0.01,0.011584762039220771
44,0.0013964311637400023,0.002,0.0052289034445154462
45,0.0012661237532725442,0.002,0.010240437344537449
46,0.0012525901682464416,0.002,0.0049783361721836492
47,0.0011959855995893394,0.002,0.005128878851139676
48,0.0012088913350802779,0.002,0.0038873100630928484
