epoch,loss,lr,val_loss
0,0.12407524414402617,0.01,0.050221153103488653
1,0.048347946119594712,0.01,0.032202231850327744
2,0.043551763151325078,0.01,0.029030419486222293
3,0.036449250212665332,0.01,0.040989276989873522
4,0.020470693739036382,0.01,0.036460699539863119
5,0.015297433198298101,0.01,0.021732975460462652
6,0.013178098481148481,0.01,0.010259421331818494
7,0.011900606612532826,0.01,0.020262841272067889
8,0.011115587132293625,0.01,0.015726545320476515
9,0.0098826302567991495,0.01,0.0091055913665200362
10,0.0095562934770254092,0.01,0.035661634210349812
11,0.0091097138264337497,0.01,0.014054855396234467
12,0.0085760052894678831,0.01,0.0067368403950569316
13,0.0080215929938995904,0.01,0.016544097492545002
14,0.0078225376907904431,0.01,0.018508705884049841
15,0.007207912983541182,0.01,0.014294956492438997
16,0.007399954028048758,0.01,0.017534386587597556
17,0.0067496243811680772,0.01,0.0063292382871679501
18,0.0066881213984373265,0.01,0.013779901449521214
19,0.0068796177718283263,0.01,0.0080965305494386606
20,0.0063889042900527942,0.01,0.034543000598369684
21,0.0061370579678417933,0.01,0.012978471952390536
22,0.0066651522463429614,0.01,0.01371834454742276
23,0.0060347564660517845,0.01,0.01617760516408473
24,0.0065545567211374054,0.01,0.0192742247534337
25,0.0062290734892953082,0.01,0.0053765463161329595
26,0.0059245736075112711,0.01,0.021702974129699716
27,0.0060346089250876405,0.01,0.019246155801255486
28,0.0058437047110565304,0.01,0.010300588573060803
29,0.0057385707468762572,0.01,0.0046840162413710421
30,0.0057829804258094841,0.01,0.017243765310336976
31,0.0057440193391031461,0.01,0.020984508139265459
32,0.0061035476451329253,0.01,0.014903063893760159
33,0.0055712320753715213,0.01,0.0097272051445676782
34,0.0049489112149945086,0.01,0.0045126925398842931
35,0.0055263690574168314,0.01,0.0081691271730693384
36,0.0050508317900663713,0.01,0.023577373790538918
37,0.0052320583944477266,0.01,0.00592263723857764
38,0.0053883221080674041,0.01,0.013415498222292816
39,0.005409040694824804,0.01,0.0079539678254201586
40,0.0046078890593627755,0.01,0.004172811952898395
41,0.0059414570204029647,0.01,0.0076161303904728368
42,0.004794369651646601,0.01,0.0087996270858793184
43,0.0045910185494981073,0.01,0.010721659051033399
44,0.0047750451488914967,0.01,0.014687480902204574
45,0.0053093198760502079,0.01,0.031696972726596953
46,0.0045781760505468998,0.01,0.014707930617581653
47,0.0050182085889417909,0.01,0.0086740077411398119
48,0.0050919936827810135,0.01,0.0059751958571805878
49,0.0042540045812894398,0.01,0.019653557805018235
50,0.0046223168087712787,0.01,0.0054744135221403284
51,0.0047080112821133125,0.01,0.015562462662530821
52,0.0033676950603007934,0.002,0.010931879271474262
53,0.0032411783934954952,0.002,0.011302164132249052
54,0.0031897676477240303,0.002,0.0073433550861322109
55,0.0031245405178011981,0.002,0.0048913071030687733
56,0.0031043949903983435,0.002,0.0069344128879302806
