epoch,loss,lr,val_loss
0,0.10670282769590447,0.01,0.049233750198141669
1,0.0410242877311289,0.01,0.054134226604075415
2,0.033194547340189673,0.01,0.12400139944028046
3,0.042074469838943862,0.01,0.027323105156758412
4,0.029081618013439205,0.01,0.035037430186129814
5,0.027422375387727876,0.01,0.039999087793636791
6,0.026832903908976052,0.01,0.025181230941608464
7,0.025303273951098069,0.01,0.024754272594963763
8,0.0233947256274816,0.01,0.050062721974011196
9,0.021287623666605707,0.01,0.083323363172637541
10,0.025807929825100859,0.01,0.018689601276974895
11,0.019875025850231366,0.01,0.04285351725789787
12,0.021367050938855457,0.01,0.032700456179004939
13,0.020375507552239856,0.01,0.07282139979681726
14,0.025010012058635889,0.01,0.0132881312678426
15,0.018690328292632844,0.01,0.019478205951867299
16,0.019051107456960249,0.01,0.048358158108457332
17,0.01946563030577312,0.01,0.057477904851995616
18,0.017654273924707187,0.01,0.013876278992573925
19,0.02612740371776166,0.01,0.022296536071910022
20,0.016816177852662269,0.01,0.046725353736451453
21,0.017647307134617519,0.01,0.02567600773510623
22,0.019128802606025657,0.01,0.032571699980667418
23,0.018060740346541513,0.01,0.034269395247522719
24,0.017151828531680974,0.01,0.018832075930500434
25,0.017120196510337839,0.01,0.027713307700419829
26,0.014771130714712843,0.002,0.016969904769212008
27,0.013929878798245037,0.002,0.01090722208011285
28,0.01362491964157355,0.002,0.018655727726623078
29,0.013507903390432481,0.002,0.018769649558537507
30,0.013503722720226999,0.002,0.01993379065777454
31,0.013159060782337256,0.002,0.018277505239061381
32,0.012993693762158944,0.002,0.014094091933431094
33,0.012666713935717687,0.002,0.014860815052890171
34,0.01277797824918887,0.002,0.01151251147295964
35,0.012722123950972395,0.002,0.017354270280207282
36,0.012595091967469892,0.002,0.018445673824872
37,0.012677410943696728,0.002,0.011489404200991921
38,0.012408901158572927,0.002,0.014308851241202509
39,0.012064305697120515,0.0004,0.013281137674604938
40,0.011995433214104782,0.0004,0.014867896445642757
41,0.012030537598003439,0.0004,0.014336145340891207
42,0.011974690947681665,0.0004,0.013425978963489587
43,0.011932616716640143,0.0004,0.013616890538652233
