   0.00000	  73.39065	 111.85000
   0.60000	  74.14880	 112.82000
   1.20000	  74.63082	 113.46000
   1.80000	  74.87402	 113.81000
   2.40000	  74.73156	 113.68000
   3.00000	  74.50645	 113.44000
   3.60000	  74.75954	 113.79000
   4.20000	  73.73949	 112.55000
   4.80000	  72.78775	 111.37000
   5.40000	  72.44601	 110.93000
   6.00000	  72.37419	 110.82000
   6.60000	  71.79124	 110.07000
   7.20000	  71.35349	 109.49000
   7.80000	  71.98510	 110.24000
   8.40000	  72.33953	 110.66000
   9.00000	  72.77361	 111.19000
   9.60000	  72.71127	 111.11000
  10.20000	  70.65152	 108.53000
  10.80000	  71.17024	 109.13000
  11.40000	  71.87808	 109.98000
  12.00000	  70.66056	 108.44000
  12.60000	  69.58327	 107.05000
  13.20000	  69.19512	 106.50000
  13.80000	  69.18659	 106.42000
  14.40000	  68.19135	 105.11000
  15.00000	  67.97740	 104.76000
  15.60000	  70.70427	 108.09000
  16.20000	  70.53209	 107.86000
  16.80000	  70.09628	 107.30000
  17.40000	  73.35989	 111.36000
  18.00000	  75.83638	 114.51000
  18.60000	  77.89323	 117.19000
  19.20000	  79.11020	 118.86000
  19.80000	  78.78592	 118.62000
  20.40000	  78.79612	 118.78000
  21.00000	  79.17484	 119.39000
  21.60000	  77.36507	 117.26000
  22.20000	  75.73952	 115.31000
  22.80000	  75.10075	 114.55000
  23.40000	  74.70095	 114.07000
  24.00000	  73.90251	 113.08000
  24.60000	  73.40705	 112.45000
  25.20000	  74.17531	 113.39000
  25.80000	  73.93784	 113.09000
  26.40000	  73.40019	 112.41000
  27.00000	  74.14270	 113.32000
  27.60000	  74.77522	 114.11000
  28.20000	  74.38069	 113.63000
  28.80000	  73.95361	 113.10000
  29.40000	  73.97434	 113.12000
  30.00000	  73.72295	 112.80000
  30.60000	  74.02721	 113.17000
  31.20000	  72.35147	 111.07000
  31.80000	  70.32184	 108.49000
  32.40000	  70.30169	 108.38000
  33.00000	  70.63808	 108.72000
  33.60000	  69.14941	 106.79000
  34.20000	  67.78711	 104.99000
  34.80000	  67.80343	 104.89000
  35.40000	  67.76537	 104.73000
  36.00000	  67.26571	 104.00000
  36.60000	  66.85668	 103.38000
  37.20000	  68.04735	 104.76000
  37.80000	  66.45300	 102.69000
  38.40000	  65.28152	 101.12000
  39.00000	  65.42880	 101.18000
  39.60000	  65.64684	 101.34000
  40.20000	  67.01297	 102.95000
  40.80000	  68.22848	 104.41000
  41.40000	  68.65012	 104.91000
  42.00000	  70.13249	 106.75000
