epoch,loss,lr,val_loss
0,0.10686247001302107,0.01,0.056519176316379156
1,0.035491759830948995,0.01,0.2259553966380782
2,0.054445981300609597,0.01,0.030992210826883883
3,0.029289103618238943,0.01,0.024677647288236241
4,0.023498086921744429,0.01,0.021055462059833236
5,0.023365074253014925,0.01,0.019565392138257538
6,0.021797741537040238,0.01,0.077201302642118455
7,0.021075189281991646,0.01,0.041808267508102001
8,0.029504483134227957,0.01,0.02480313008240724
9,0.017684763781515893,0.01,0.023309216240031572
10,0.020845360012125162,0.01,0.049334514594115947
11,0.019243597821200973,0.01,0.052230923220852002
12,0.020330297865899606,0.01,0.023658794829737668
13,0.017786447295529695,0.01,0.018406099771375709
14,0.017195537938910016,0.01,0.069940500384943802
15,0.03679071199464596,0.01,0.029944802900134338
16,0.016585546698273911,0.01,0.062393721129934666
17,0.016554817010117115,0.01,0.021985766156918586
18,0.019992350384929761,0.01,0.01935603559585446
19,0.017386946002400275,0.01,0.019240440495606869
20,0.016622298610223046,0.01,0.017363240195196226
21,0.016085995013936091,0.01,0.017903196946375786
22,0.016236736954815981,0.01,0.0162503574738058
23,0.016294485226399816,0.01,0.040406578586115842
24,0.015967924218877393,0.01,0.03796554326821687
25,0.021299516729547479,0.01,0.022749719888729564
26,0.01504214819373384,0.01,0.016359460592732928
27,0.015567886848318375,0.01,0.020088431946301864
28,0.016939193962699613,0.01,0.014925643233424527
29,0.014613564047267881,0.01,0.018191011948774091
30,0.014994167044001111,0.01,0.086139277486646237
31,0.016256248062781694,0.01,0.035186868792368195
32,0.015551975186345941,0.01,0.029275352216857134
33,0.014665945543576095,0.01,0.01533947010540356
34,0.01529161354768916,0.01,0.025220436867494873
35,0.014843527338136051,0.01,0.020115046230497334
36,0.014681127032864902,0.01,0.015102989950590888
37,0.014728221758189847,0.01,0.026954708042117834
38,0.015145394193418956,0.01,0.03453988209103713
39,0.015248212708149758,0.01,0.10334782588616603
40,0.015485160136963688,0.002,0.01894474327353771
41,0.012213066683313942,0.002,0.030432489883459809
42,0.012038340823630155,0.002,0.015210760289034939
43,0.01189682068892539,0.002,0.024376964022926356
44,0.011723498645433261,0.002,0.017058087112960842
