epoch,loss,lr,val_loss
0,0.083085256970703264,0.01,0.043195730806617753
1,0.036004263171031649,0.01,0.043814323747814715
2,0.031267955036318233,0.01,0.059448799955011428
3,0.025451380696337102,0.01,0.05356163736485408
4,0.024147371416858864,0.01,0.039458828746725273
5,0.021977400304591756,0.01,0.098501310552244134
6,0.026463853347899212,0.01,0.024417347827200162
7,0.020989492567161382,0.01,0.022023512503016467
8,0.018593616383729007,0.01,0.021708002724384858
9,0.019220296240879991,0.01,0.060313658346816644
10,0.019863666345675785,0.01,0.021126652181169575
11,0.018494026335535076,0.01,0.017713214915329959
12,0.018445810384648501,0.01,0.019414173649613467
13,0.017821520238083467,0.01,0.027340095116635838
14,0.017753304087551637,0.01,0.037792831930295055
15,0.016813085009317615,0.01,0.018654525479943739
16,0.018026087633044707,0.01,0.018176747475471874
17,0.016821283636625203,0.01,0.018712261639072397
18,0.015940882352385985,0.01,0.043713089831089236
19,0.016208342055521779,0.01,0.019514159925576657
20,0.015906319024809504,0.01,0.01550184716444231
21,0.01568357896922672,0.01,0.043805935288553186
22,0.015640742255974623,0.01,0.056246903177750648
23,0.015001218629169599,0.01,0.033029329210603975
24,0.015178830408896346,0.01,0.028046957032997057
25,0.014279818862129402,0.01,0.017600280280082911
26,0.014958917689483381,0.01,0.084184607080483836
27,0.015232065292654064,0.01,0.018668368342990255
28,0.014719262487639141,0.01,0.024999851066261361
29,0.013777521317877338,0.01,0.014751118549940276
30,0.014246405610067528,0.01,0.034665131335025703
31,0.013908956344581424,0.01,0.021413779320290028
32,0.013732840196561005,0.01,0.028852258419544346
33,0.014385332653330545,0.01,0.017182759193461492
34,0.013914849135582731,0.01,0.014240839166072128
35,0.014240490462062723,0.01,0.013821797950540558
36,0.013015456865988883,0.01,0.016542338076873688
37,0.014784839498878872,0.01,0.074886582491887829
38,0.013418868431390006,0.01,0.015517288503252853
39,0.013936798698610841,0.01,0.025929559201086309
40,0.01359147329599002,0.01,0.024385264448526889
41,0.013818284223056108,0.01,0.014858154022255861
42,0.012508848671522518,0.01,0.011313644316741976
43,0.013541780917321221,0.01,0.066028280278383672
44,0.013420812975046999,0.01,0.024978672138462634
45,0.013122257329313094,0.01,0.013141137426771686
46,0.012960452304910974,0.01,0.013816565569847991
47,0.012583843421843429,0.01,0.017275630827930013
48,0.013643462831775347,0.01,0.021264970018449476
49,0.013764167470215572,0.01,0.022448035704214022
50,0.012620626017451286,0.01,0.015274380086421293
51,0.012692451771706512,0.01,0.022430561482906342
52,0.012971704773141839,0.01,0.016581154865144335
53,0.013145480055025237,0.01,0.021618189227025388
54,0.010409112893423791,0.002,0.025525881330045939
55,0.010359545601374013,0.002,0.012566790342499308
56,0.010403297942836827,0.002,0.018352230405698052
57,0.010083154222722782,0.002,0.01219134645189269
58,0.010082934104369185,0.002,0.018855145169516741
