epoch,loss,lr,val_loss
0,0.050325677579258404,0.01,0.044683903591010155
1,0.02945940668939212,0.01,0.051757157951926383
2,0.027833933541395146,0.01,0.039760995364888418
3,0.027045158919092663,0.01,0.047235804042836144
4,0.026555235346768822,0.01,0.039889657422483966
5,0.026409782484881371,0.01,0.036453257569803874
6,0.025347250893545552,0.01,0.040148801217115788
7,0.0253395562856224,0.01,0.036088920302439334
8,0.025500044622068299,0.01,0.037832049538469845
9,0.024842496711615078,0.01,0.041196373837620183
10,0.025076838969851339,0.01,0.039052730114017116
11,0.024208449409993667,0.01,0.038211912613923989
12,0.023913827854827794,0.01,0.036593812647894776
13,0.023750133703166212,0.01,0.034220546379935143
14,0.023087472878604628,0.01,0.031863214848719165
15,0.023586618740049154,0.01,0.031516274780700994
16,0.023717248822723688,0.01,0.031872289125188434
17,0.023196597172561305,0.01,0.030618682337206837
18,0.022617557642762888,0.01,0.034090604705933752
19,0.021339385307201461,0.01,0.059848412684055677
20,0.015249424530765531,0.01,0.014906162921568203
21,0.011359760855121652,0.01,0.012988587885616378
22,0.010120735815908322,0.01,0.01333988555993198
23,0.0095462181537760704,0.01,0.016553549902440783
24,0.0091223801777557626,0.01,0.02073608128114619
25,0.008497126041469294,0.01,0.011378149712697587
26,0.0078088506775278619,0.01,0.012572481270941942
27,0.0079432865448670672,0.01,0.015713884016530139
28,0.0083276077730362642,0.01,0.0076943200586270018
29,0.0074636482493171475,0.01,0.014056606285856756
30,0.007004542099363977,0.01,0.01516198409804502
31,0.0073895079952628253,0.01,0.018237792964837404
32,0.0073051978079550096,0.01,0.043835074760477634
33,0.0068554404743182262,0.01,0.0099983009842729096
34,0.0073950008993874713,0.01,0.0074072487823998133
35,0.0069297786760430099,0.01,0.040772021899010219
36,0.0065224090299709553,0.01,0.019675214993429252
37,0.0068185268433025763,0.01,0.0075917529467722225
38,0.0067777151824625513,0.01,0.0096843604469286828
39,0.0071920827837588068,0.01,0.0075906688898968299
40,0.0065507880235142878,0.01,0.012671625249441609
41,0.0067466018544562033,0.01,0.0093503568852164234
42,0.0064291348472737065,0.01,0.020606652214373956
43,0.0067201683521478867,0.01,0.016003365875559977
44,0.0070723121850517212,0.01,0.0074209315863609645
