epoch,loss,lr,val_loss
0,0.070510526376135779,0.01,0.044583103366497623
1,0.03786887178961941,0.01,0.051527967816487899
2,0.036025803051673605,0.01,0.046284767201525627
3,0.034756536234837737,0.01,0.029145161002185303
4,0.033159010758289711,0.01,0.032913720159861395
5,0.032917426306905084,0.01,0.027539830331857494
6,0.030872970259603047,0.01,0.030949663263180351
7,0.024387202812412571,0.01,0.033532809336922764
8,0.021924376541565607,0.01,0.027128081316548276
9,0.021132564053714619,0.01,0.021395500964684292
10,0.018595600716037556,0.01,0.02390751688380462
11,0.018920668691525915,0.01,0.028227301508274381
12,0.018457301736222526,0.01,0.024342603916894495
13,0.018463361426929517,0.01,0.018332123648741341
14,0.017386485230328375,0.01,0.016459458932883479
15,0.017199843190610409,0.01,0.017666956043742986
16,0.017161833122372627,0.01,0.015773088924285306
17,0.016468464590695207,0.01,0.031495868066874884
18,0.017552481991147374,0.01,0.027306996565850485
19,0.016269619576632977,0.01,0.028411949048023348
20,0.016359508888139199,0.01,0.02754215843372607
21,0.015895045023260779,0.01,0.043297706715590349
22,0.015870189337285956,0.01,0.021935375450405081
23,0.016055316395110132,0.01,0.027810901516477842
24,0.016169766599387791,0.01,0.021115360146313045
25,0.015481022068143235,0.01,0.028486986208513292
26,0.015584041482925071,0.01,0.02230407653990164
27,0.016371261387675827,0.01,0.018632642311081721
28,0.013928845740122603,0.002,0.018290148143565034
29,0.013783475874002613,0.002,0.02095027588781594
30,0.013869365515736486,0.002,0.019836187944074588
