  0.00000	 46.97166	 66.15000
  0.60000	 49.06011	 66.83000
  1.20000	 50.36490	 67.19000
  1.80000	 53.02774	 68.46000
  2.40000	 54.33726	 69.20000
  3.00000	 52.18302	 68.11000
  3.60000	 54.62274	 69.56000
  4.20000	 55.16801	 70.11000
  4.80000	 52.61487	 68.95000
  5.40000	 52.65649	 69.11000
  6.00000	 52.20652	 68.96000
  6.60000	 48.58118	 66.92000
  7.20000	 48.16082	 66.42000
  7.80000	 47.85057	 65.88000
  8.40000	 48.80042	 66.00000
  9.00000	 49.47080	 66.01000
  9.60000	 47.11464	 64.33000
 10.20000	 50.22977	 65.64000
 10.80000	 53.36379	 67.19000
 11.40000	 57.10874	 69.39000
 12.00000	 60.00322	 71.48000
 12.60000	 61.16959	 72.91000
 13.20000	 60.80388	 73.65000
 13.80000	 66.46000	 77.91000
 14.40000	 54.93879	 72.72000
 15.00000	 47.85209	 69.25000
 15.60000	 48.43660	 69.49000
 16.20000	 48.70686	 69.39000
 16.80000	 49.69361	 69.62000
 17.40000	 47.62414	 68.11000
 18.00000	 46.43462	 66.93000
 18.60000	 46.20087	 66.17000
 19.20000	 46.54331	 65.69000
 19.80000	 48.30123	 66.04000
 20.40000	 48.56026	 65.67000
 21.00000	 49.09802	 65.52000
 21.60000	 51.33926	 66.43000
 22.20000	 52.41525	 66.88000
 22.80000	 53.17000	 67.29000
 23.40000	 52.17166	 66.80000
 24.00000	 51.74246	 66.60000
 24.60000	 53.19504	 67.46000
 25.20000	 51.28457	 66.49000
 25.80000	 49.86561	 65.67000
 26.40000	 52.39966	 67.00000
 27.00000	 49.75966	 65.51000
 27.60000	 47.93576	 64.30000
 28.20000	 48.80698	 64.47000
 28.80000	 49.47740	 64.55000
 29.40000	 53.09335	 66.38000
 30.00000	 49.64630	 64.43000
 30.60000	 47.55446	 63.05000
 31.20000	 47.75993	 62.81000
 31.80000	 49.66977	 63.53000
 32.40000	 51.73761	 64.48000
 33.00000	 50.68597	 63.82000
 33.60000	 50.78441	 63.79000
 34.20000	 51.07261	 63.89000
 34.80000	 54.60710	 65.90000
 35.40000	 56.62272	 67.33000
 36.00000	 56.70579	 67.87000
 36.60000	 55.83353	 67.93000
 37.20000	 54.88823	 67.91000
 37.80000	 54.11296	 67.91000
 38.40000	 53.25966	 67.78000
 39.00000	 52.85464	 67.81000
 39.60000	 51.11377	 67.00000
 40.20000	 49.97937	 66.37000
 40.80000	 50.05386	 66.30000
 41.40000	 50.17856	 66.22000
 42.00000	 50.82728	 66.43000
 42.60000	 50.25964	 65.98000
 43.20000	 50.53814	 65.98000
 43.80000	 52.96334	 67.24000
 44.40000	 53.91626	 67.85000
 45.00000	 54.43599	 68.33000
 45.60000	 51.49443	 66.89000
 46.20000	 53.03329	 67.83000
 46.80000	 53.82663	 68.43000
 47.40000	 53.85993	 68.66000
 48.00000	 53.36271	 68.60000
 48.60000	 51.05689	 67.46000
 49.20000	 51.94112	 67.97000
 49.80000	 52.51640	 68.33000
 50.40000	 55.32872	 70.02000
 51.00000	 52.43055	 68.64000
 51.60000	 51.08763	 67.97000
 52.20000	 52.29196	 68.64000
 52.80000	 54.49642	 69.95000
