epoch,loss,lr,val_loss
0,0.043272204976002711,0.01,0.039690505300180215
1,0.025505792791560546,0.01,0.036871432024185774
2,0.022206578740460725,0.01,0.054283395051787801
3,0.019789174798939189,0.01,0.034848444467663005
4,0.016018992531939415,0.01,0.056451093794851651
5,0.01514317691694461,0.01,0.033467072141119991
6,0.013569172790095126,0.01,0.036759086105825199
7,0.013301615595375583,0.01,0.022135341992485996
8,0.01314702951007307,0.01,0.025115173352135103
9,0.01314937292813918,0.01,0.047488250272443237
10,0.011794635218352416,0.01,0.047794576505420065
11,0.012371200384140689,0.01,0.031111075490250089
12,0.011814717637469708,0.01,0.018870043915585947
13,0.011987298379762697,0.01,0.020666214242830116
14,0.011493315762382442,0.01,0.04383616701905
15,0.011794650279995749,0.01,0.019258359973292567
16,0.010807513167271339,0.01,0.026003082603805482
17,0.011396114125132225,0.01,0.059672546904470963
18,0.011526780823866526,0.01,0.039070174518951589
19,0.011626283943358452,0.01,0.022630696416448402
20,0.010735434138000348,0.01,0.030077766942775856
21,0.01087148639631305,0.01,0.032276189317768912
22,0.011023980033936474,0.01,0.048581638422105354
23,0.01026402035001981,0.01,0.016465101138514987
24,0.010744403726763307,0.01,0.023438155924701422
25,0.010698849756249601,0.01,0.020291415732459159
26,0.010045255158138646,0.01,0.026826565093387149
27,0.009909833286820496,0.01,0.038445954705656919
28,0.010185243052793509,0.01,0.018396423492938449
29,0.0092625319957733154,0.01,0.036682614788286765
30,0.0090248565068521067,0.01,0.032009832050630266
31,0.010066621026581964,0.01,0.040967654315807386
32,0.011413429446760459,0.01,0.040717600013450379
33,0.0091903467246957412,0.01,0.025010107984861075
34,0.0093238956826386474,0.01,0.020886977008507078
35,0.0083035662096772496,0.002,0.023973449543749883
36,0.0078531526671038517,0.002,0.022507099597846383
37,0.0078802446724247129,0.002,0.025261009719727907
38,0.0077243756113500248,0.002,0.020843001061492721
39,0.0076913239676400097,0.002,0.020252218964578069
