  0.00000	 65.66522	 52.59000
  0.60000	 65.65598	 52.40000
  1.20000	 65.65609	 52.32000
  1.80000	 65.75068	 53.31000
  2.40000	 65.72321	 52.95000
  3.00000	 65.74915	 53.19000
  3.60000	 65.83380	 54.10000
  4.20000	 65.86872	 54.47000
  4.80000	 66.14444	 57.56000
  5.40000	 66.32112	 59.59000
  6.00000	 66.38308	 60.36000
  6.60000	 66.46665	 61.38000
  7.20000	 66.38678	 60.57000
  7.80000	 66.32223	 59.91000
  8.40000	 66.23350	 58.96000
  9.00000	 66.23990	 59.06000
  9.60000	 66.24461	 59.14000
 10.20000	 66.06203	 57.11000
 10.80000	 66.04800	 56.94000
 11.40000	 66.26593	 59.38000
 12.00000	 66.40893	 61.02000
 12.60000	 66.56029	 62.78000
 13.20000	 66.51756	 62.38000
 13.80000	 66.42904	 61.45000
 14.40000	 66.31588	 60.22000
 15.00000	 66.26360	 59.65000
 15.60000	 66.09247	 57.73000
 16.20000	 65.94480	 56.04000
 16.80000	 65.61390	 52.26000
 17.40000	 65.48201	 50.66000
 18.00000	 65.39694	 49.57000
 18.60000	 65.37907	 49.23000
 19.20000	 65.38898	 49.21000
 19.80000	 65.44668	 49.74000
 20.40000	 65.48745	 50.10000
 21.00000	 65.64407	 51.78000
 21.60000	 65.88355	 54.43000
 22.20000	 66.05991	 56.42000
 22.80000	 66.23323	 58.41000
 23.40000	 66.06718	 56.61000
 24.00000	 66.24020	 58.59000
 24.60000	 66.32695	 59.63000
 25.20000	 66.35488	 60.02000
 25.80000	 66.17236	 58.04000
 26.40000	 66.07434	 56.97000
 27.00000	 66.06263	 56.85000
 27.60000	 66.07431	 56.99000
 28.20000	 66.41178	 60.80000
 28.80000	 66.48501	 61.70000
 29.40000	 66.15335	 58.05000
 30.00000	 65.86801	 54.85000
 30.60000	 65.86306	 54.75000
 31.20000	 65.59946	 51.74000
 31.80000	 65.38457	 49.23000
 32.40000	 65.28561	 47.99000
 33.00000	 65.16354	 46.48000
 33.60000	 65.08975	 45.50000
 34.20000	 65.09528	 45.41000
 34.80000	 65.07125	 45.00000
 35.40000	 65.11686	 45.38000
 36.00000	 65.33750	 47.75000
 36.60000	 65.42918	 48.72000
 37.20000	 65.58101	 50.39000
 37.80000	 65.68906	 51.60000
 38.40000	 65.64597	 51.13000
 39.00000	 65.84708	 53.40000
 39.60000	 66.03762	 55.59000
 40.20000	 65.98269	 55.05000
 40.80000	 65.94611	 54.70000
 41.40000	 65.83421	 53.49000
 42.00000	 65.90667	 54.33000
 42.60000	 65.93718	 54.71000
 43.20000	 65.92477	 54.61000
 43.80000	 65.85957	 53.91000
 44.40000	 65.81882	 53.47000
 45.00000	 65.64836	 51.56000
 45.60000	 65.56175	 50.56000
 46.20000	 65.60260	 50.98000
 46.80000	 65.58652	 50.77000
 47.40000	 65.57851	 50.65000
 48.00000	 65.57399	 50.57000
 48.60000	 65.58001	 50.61000
 49.20000	 65.59995	 50.81000
 49.80000	 65.70108	 51.93000
 50.40000	 65.71595	 52.10000
 51.00000	 65.71548	 52.10000
 51.60000	 65.62002	 51.03000
 52.20000	 65.63904	 51.23000
 52.80000	 65.64521	 51.29000
 53.40000	 65.68673	 51.75000
 54.00000	 65.62801	 51.09000
 54.60000	 65.62716	 51.07000
 55.20000	 65.45839	 49.16000
 55.80000	 65.59624	 50.67000
 56.40000	 65.73585	 52.23000
 57.00000	 66.05945	 55.89000
 57.60000	 66.15815	 57.08000
 58.20000	 66.22724	 57.95000
 58.80000	 66.44229	 60.47000
 59.40000	 66.41979	 60.35000
 60.00000	 66.38438	 60.07000
 60.60000	 66.02090	 56.08000
 61.20000	 65.98684	 55.72000
 61.80000	 65.95799	 55.41000
 62.40000	 65.81517	 53.81000
 63.00000	 65.70509	 52.55000
 63.60000	 65.57637	 51.06000
 64.20000	 65.59083	 51.16000
 64.80000	 65.60372	 51.25000
 65.40000	 65.62224	 51.41000
 66.00000	 65.59125	 51.02000
 66.60000	 65.61736	 51.27000
 67.20000	 65.69600	 52.12000
 67.80000	 65.79791	 53.25000
 68.40000	 65.98761	 55.39000
 69.00000	 66.13674	 57.11000
 69.60000	 66.14055	 57.22000
 70.20000	 66.22024	 58.18000
 70.80000	 66.26522	 58.76000
 71.40000	 66.27794	 58.98000
 72.00000	 66.25810	 58.83000
 72.60000	 66.16983	 57.90000
 73.20000	 65.90590	 54.97000
 73.80000	 65.86889	 54.54000
 74.40000	 65.79160	 53.65000
 75.00000	 65.73327	 52.96000
 75.60000	 65.48657	 50.14000
 76.20000	 65.34068	 48.41000
 76.80000	 65.37793	 48.72000
 77.40000	 65.40313	 48.91000
 78.00000	 65.44590	 49.31000
 78.60000	 65.49004	 49.74000
 79.20000	 65.65018	 51.49000
 79.80000	 65.66951	 51.69000
 80.40000	 65.70792	 52.11000
 81.00000	 66.14168	 56.99000
 81.60000	 66.10337	 56.64000
 82.20000	 66.15862	 57.33000
 82.80000	 66.31107	 59.12000
 83.40000	 66.57416	 62.18000
 84.00000	 66.61041	 62.73000
 84.60000	 66.59281	 62.67000
 85.20000	 66.64395	 63.37000
 85.80000	 66.35222	 60.21000
 86.40000	 66.12327	 57.69000
 87.00000	 65.92269	 55.44000
 87.60000	 65.85533	 54.65000
 88.20000	 65.76673	 53.61000
 88.80000	 65.57637	 51.41000
 89.40000	 65.45910	 50.00000
 90.00000	 65.37880	 48.99000
 90.60000	 65.42618	 49.41000
 91.20000	 65.37161	 48.70000
 91.80000	 65.35197	 48.38000
 92.40000	 65.29559	 47.65000
 93.00000	 65.37365	 48.43000
 93.60000	 65.53228	 50.14000
 94.20000	 65.66542	 51.60000
 94.80000	 65.66275	 51.56000
 95.40000	 65.67337	 51.67000
 96.00000	 65.79210	 53.00000
 96.60000	 65.88917	 54.11000
 97.20000	 66.18450	 57.47000
 97.80000	 66.13742	 57.03000
 98.40000	 66.09532	 56.63000
 99.00000	 66.00028	 55.62000
 99.60000	 66.07961	 56.55000
100.20000	 66.05656	 56.34000
100.80000	 66.01738	 55.94000
101.40000	 65.96494	 55.38000
102.00000	 65.77952	 53.31000
102.60000	 65.65696	 51.91000
103.20000	 65.65719	 51.87000
103.80000	 65.69443	 52.25000
104.40000	 65.71565	 52.46000
105.00000	 65.65993	 51.81000
105.60000	 65.73114	 52.58000
106.20000	 65.79024	 53.23000
106.80000	 65.81001	 53.45000
107.40000	 65.95109	 55.04000
108.00000	 65.73624	 52.65000
108.60000	 65.59905	 51.09000
109.20000	 65.70394	 52.23000
109.80000	 65.72058	 52.40000
110.40000	 65.75014	 52.72000
111.00000	 65.81195	 53.41000
111.60000	 65.67015	 51.82000
112.20000	 65.94651	 54.91000
112.80000	 66.15929	 57.34000
113.40000	 66.31353	 59.15000
114.00000	 66.43094	 60.57000
114.60000	 66.43506	 60.73000
115.20000	 66.43633	 60.85000
115.80000	 66.45694	 61.18000
116.40000	 66.43524	 61.03000
117.00000	 66.37103	 60.39000
117.60000	 66.31473	 59.82000
118.20000	 65.98807	 56.19000
118.80000	 65.92144	 55.42000
119.40000	 65.84963	 54.58000
120.00000	 65.71224	 52.99000
120.60000	 65.58584	 51.50000
121.20000	 65.41679	 49.51000
121.80000	 65.43749	 49.63000
122.40000	 65.52545	 50.52000
123.00000	 65.61386	 51.44000
123.60000	 65.67002	 52.02000
124.20000	 65.82164	 53.69000
124.80000	 65.89044	 54.46000
125.40000	 65.95267	 55.17000
126.00000	 66.06717	 56.48000
126.60000	 66.06880	 56.54000
127.20000	 66.03160	 56.16000
127.80000	 65.94380	 55.20000
128.40000	 65.79822	 53.57000
129.00000	 65.83287	 53.94000
129.60000	 65.84014	 54.01000
130.20000	 65.75395	 53.03000
130.80000	 65.63811	 51.70000
131.40000	 65.57651	 50.96000
132.00000	 65.66310	 51.88000
132.60000	 65.67055	 51.93000
133.20000	 65.67408	 51.94000
133.80000	 65.65159	 51.66000
134.40000	 65.49254	 49.84000
135.00000	 65.70996	 52.23000
135.60000	 65.86636	 53.98000
136.20000	 65.90984	 54.49000
136.80000	 65.85943	 53.95000
137.40000	 65.82696	 53.60000
138.00000	 65.89819	 54.41000
138.60000	 65.83324	 53.70000
139.20000	 65.83706	 53.75000
139.80000	 65.92257	 54.72000
140.40000	 66.02796	 55.93000
141.00000	 66.11834	 56.99000
141.60000	 66.17635	 57.70000
142.20000	 66.11917	 57.12000
142.80000	 66.18509	 57.91000
143.40000	 66.15693	 57.65000
144.00000	 66.03906	 56.37000
144.60000	 65.79390	 53.63000
145.20000	 65.82759	 53.98000
145.80000	 65.85250	 54.24000
146.40000	 65.91148	 54.89000
147.00000	 65.84144	 54.10000
147.60000	 65.80547	 53.68000
148.20000	 65.90413	 54.77000
148.80000	 65.90680	 54.80000
149.40000	 65.84458	 54.10000
150.00000	 65.60671	 51.41000
150.60000	 49.46000	 49.07000
151.20000	 68.97000	 47.09000
