epoch,loss,lr,val_loss
0,0.32610195146947257,0.01,0.041045525032332386
1,0.050234608457418485,0.01,0.042732921836760925
2,0.038493937233957533,0.01,0.037228277205663213
3,0.03381377544864423,0.01,0.035542746757204501
4,0.03137645623146814,0.01,0.035195660015757559
5,0.029508387343694934,0.01,0.025745679666472357
6,0.028408495835581069,0.01,0.020372448141797114
7,0.027842442910213254,0.01,0.027346889435781934
8,0.027449356918196895,0.01,0.025897203423714234
9,0.02655028163108154,0.01,0.020530317831089943
10,0.026185696050103773,0.01,0.027836240912224613
11,0.025706322979455614,0.01,0.018738877512304124
12,0.025404198526662623,0.01,0.030974490089226241
13,0.024829743356354492,0.01,0.020925058009850103
14,0.024653937846506383,0.01,0.022289385129881781
15,0.024355646780571023,0.01,0.019728407653122299
16,0.023995639824724128,0.01,0.020642507831844906
17,0.023787060763034443,0.01,0.016646684826178065
18,0.023604422734029549,0.01,0.022853250031248998
19,0.023201830653568446,0.01,0.025406652845779046
20,0.023253833222608107,0.01,0.018078558052242812
21,0.022909675424886963,0.01,0.015769582631140106
22,0.02299965345590128,0.01,0.028395569246620109
23,0.022486914401758189,0.01,0.016205638268236386
24,0.022318441084044127,0.01,0.024540676025010772
25,0.021983481414805529,0.01,0.022581346501401589
26,0.021835154527535209,0.01,0.015683647087317402
27,0.021960667834359373,0.01,0.014978364783491791
28,0.02161803553249203,0.01,0.015890631182803271
29,0.021403292288719598,0.01,0.026210869783482981
30,0.020765854524564271,0.01,0.014618098083357354
31,0.020905638013645419,0.01,0.01608809435182372
32,0.020594464120386683,0.01,0.01892745458010563
33,0.020659353752425835,0.01,0.020052281297785413
34,0.020492704037976803,0.01,0.017900777454514287
35,0.020269946938401645,0.01,0.015533866644915888
36,0.020096878063375668,0.01,0.028319881794879497
37,0.020277492696745586,0.01,0.015685854695400611
38,0.019750596208255842,0.01,0.020129233346147052
39,0.019693927649976843,0.01,0.014475241919063915
40,0.019864988276513958,0.01,0.015752946915852148
41,0.019394252315100471,0.01,0.014462503757180467
42,0.019473572572072346,0.01,0.015444978913765842
43,0.019270445650317155,0.01,0.014101135139327264
