epoch,loss,lr,val_loss
0,0.074797844576685785,0.01,0.040259875887848809
1,0.028225182425542918,0.01,0.040455618248888235
2,0.02500384410208497,0.01,0.04434511314182641
3,0.023828177858539468,0.01,0.035144204081311907
4,0.022531681621249494,0.01,0.033790164819642816
5,0.022008758777096949,0.01,0.037273838585398719
6,0.021135845372463737,0.01,0.029556981144816349
7,0.020842323303430773,0.01,0.033244942216067344
8,0.02006922839157408,0.01,0.024626197511923381
9,0.019469672637112315,0.01,0.038153504578178156
10,0.018950502060395381,0.01,0.024070529272394805
11,0.018821634487483089,0.01,0.030756885976681497
12,0.018111824671940762,0.01,0.024929213556122848
13,0.017745070981496538,0.01,0.031284682593157503
14,0.016512305002305761,0.01,0.0205638303145683
15,0.013301621615241526,0.01,0.020114686688689213
16,0.011368710318757169,0.01,0.014538730921317413
17,0.010566608267498083,0.01,0.024321203427025061
18,0.0099493067909302655,0.01,0.025661370826250349
19,0.0095071935838910455,0.01,0.027358845146841178
20,0.0094633660274011464,0.01,0.025601578428925083
21,0.0094059366607965704,0.01,0.025450499572234445
22,0.009577370623345148,0.01,0.02339100329902585
23,0.0092869299169962803,0.01,0.019132640524949441
24,0.0088396406675267485,0.01,0.020661075167649284
25,0.008962387242484526,0.01,0.022946267071382958
26,0.0089736856837554016,0.01,0.018055862533813083
27,0.0090267945018560527,0.01,0.018587013852246648
28,0.0083141455104231172,0.002,0.021620906119406556
29,0.008188593747645783,0.002,0.021037974868323549
30,0.0082048822204743681,0.002,0.020498487494844297
31,0.0081306575958788735,0.002,0.019730411688458988
32,0.0081430961372715802,0.002,0.022499787553562134
