epoch,loss,lr,val_loss
0,0.14080406944293761,0.01,0.039714238948404451
1,0.053067914347064357,0.01,0.030358746069046736
2,0.041018850206907861,0.01,0.037992831624749687
3,0.039838003184078104,0.01,0.030179917770253736
4,0.038362231884299026,0.01,0.029506388083521257
5,0.036594489436743961,0.01,0.03071466984890275
6,0.034952890801396075,0.01,0.025185764446265281
7,0.033535504492662724,0.01,0.030805586074284241
8,0.03209786346487406,0.01,0.025005820170465837
9,0.031058132901030072,0.01,0.022761786514419621
10,0.030010985799849371,0.01,0.025147785301094003
11,0.029084116583532195,0.01,0.021669475098619353
12,0.02821359226722165,0.01,0.021294124308699942
13,0.028140269051500633,0.01,0.02012380347245157
14,0.027303173590851368,0.01,0.02078055219966813
15,0.026712122336450945,0.01,0.019805113200919103
16,0.026858351493285873,0.01,0.020057431448482523
17,0.026759877232676844,0.01,0.019640891028747047
18,0.026207985724769744,0.01,0.019525417205640824
19,0.026172124049336897,0.01,0.019910539284685239
20,0.026185310014265741,0.01,0.019563473056012626
21,0.026172727577935505,0.01,0.019262199989904118
22,0.02595459287828308,0.01,0.027429535174689722
23,0.026131787774084651,0.01,0.020817010847609594
24,0.025799804492090635,0.01,0.019236523752747956
25,0.024249893428999827,0.01,0.013280906625049936
26,0.015209734560869171,0.01,0.013085433492426482
27,0.013758962242574679,0.01,0.012490295947103177
28,0.012931446492208936,0.01,0.01439981134134834
29,0.011545590382848083,0.01,0.012876866937820183
30,0.010611066868328779,0.01,0.008506960240797808
31,0.0099468913197643671,0.01,0.014083932622172737
32,0.0093260521626910252,0.01,0.0077508275034063956
33,0.0086645884544583364,0.01,0.022197922055035998
34,0.0082110600219776394,0.01,0.0063430924063264315
35,0.0081139185997304939,0.01,0.013219311375612929
36,0.0075144938398468289,0.01,0.0079017632751394121
37,0.007760530961861592,0.01,0.0093552524192353423
38,0.0072254024624908708,0.01,0.015317583230381968
39,0.0068490035689862099,0.01,0.0051541210094329997
40,0.0068824658575494073,0.01,0.0067870177981038549
41,0.0060802959852804574,0.01,0.016517946491344165
42,0.0070304068563095592,0.01,0.0052663917616430651
43,0.0065598778313520432,0.01,0.011097682803069468
44,0.0067027691780657921,0.01,0.01456190750402751
45,0.006297058162758243,0.01,0.017881798083067866
46,0.0063995780688999903,0.01,0.0075359769891631808
47,0.0054834527121383255,0.01,0.019774242300319218
48,0.0070569596205980094,0.01,0.013665518878648678
49,0.0060557178879356655,0.01,0.0043840988428663396
50,0.0060599564520726346,0.01,0.012071109245305007
51,0.0058704107594650008,0.01,0.0068118094682356736
52,0.0059393642228201954,0.01,0.0058910835134444259
53,0.0058136588412384359,0.01,0.013667459036670836
54,0.0056864489277687951,0.01,0.0052823840750981189
55,0.0061297082607923757,0.01,0.0068982382236564225
