epoch,loss,lr,val_loss
0,0.100966220584798,0.01,0.049790251552848157
1,0.047385199511118525,0.01,0.052814857750120812
2,0.043891757810856663,0.01,0.029268276230511019
3,0.041738865460337553,0.01,0.054584365837949483
4,0.040251411434452412,0.01,0.027325935745980107
5,0.034579168373750427,0.01,0.084556888662657495
6,0.028322554677514371,0.01,0.01847105658492126
7,0.021984765553415494,0.01,0.036801367222021021
8,0.018374560653405675,0.01,0.031736664058335418
9,0.016426864466866701,0.01,0.015080423867803509
10,0.016009796321349967,0.01,0.012526656832482856
11,0.015599265057951381,0.01,0.010669293545060238
12,0.014029719374842394,0.01,0.016044702254614587
13,0.013366872923564439,0.01,0.012440004167646844
14,0.01250007380021073,0.01,0.0093427752381411641
15,0.012530658020516909,0.01,0.009620519383878862
16,0.011353263855085702,0.01,0.0083943124265951959
17,0.011220609890244438,0.01,0.024092550447347472
18,0.011018990212788352,0.01,0.0081351298765189907
19,0.010623730929557887,0.01,0.026900577197103936
20,0.01006532461503468,0.01,0.028220245293683589
21,0.010054312804240292,0.01,0.0085605200232759041
22,0.010041037016669236,0.01,0.023342818392724809
23,0.0089181393705897744,0.01,0.035246871969541585
24,0.0094944391712693671,0.01,0.0085662519756578293
25,0.0096706875302634172,0.01,0.0087335479871953944
26,0.0082862759482557492,0.01,0.03968739073912976
27,0.0091074192422931476,0.01,0.019701827414817897
28,0.0087319869629638846,0.01,0.011319481548037653
29,0.0088758917267586883,0.01,0.017136850941526352
30,0.0070766576244837816,0.002,0.013663268419203617
31,0.0068973399551406417,0.002,0.015486735755861816
32,0.0067951813455944679,0.002,0.0076886565637601127
33,0.0067091069768293425,0.002,0.015841538957346461
34,0.0066084464391072588,0.002,0.015997180986181324
