epoch,loss,lr,val_loss
0,0.060604818650251309,0.01,0.03573503999932278
1,0.038446712742983939,0.01,0.059272392203799894
2,0.036199765379083225,0.01,0.030517157056980583
3,0.033926763009698789,0.01,0.068424228981093183
4,0.032488163417348496,0.01,0.045718958728103595
5,0.027976899385760874,0.01,0.032500371185390377
6,0.02219942492052648,0.01,0.021541359410042593
7,0.022191664578734772,0.01,0.032872184452507093
8,0.020455441432150865,0.01,0.019387256750870035
9,0.020152768089860326,0.01,0.025070014883648361
10,0.01906436534058413,0.01,0.022974565007982874
11,0.019380281800569516,0.01,0.018672181524821287
12,0.018952647488586296,0.01,0.020460732198546272
13,0.018086773492175447,0.01,0.056408471046236051
14,0.017988138529058745,0.01,0.018295826291191506
15,0.017929864970184641,0.01,0.015768894440764507
16,0.017021034552148109,0.01,0.038964913423674613
17,0.017619377467781305,0.01,0.038897951056398233
18,0.015974862490003631,0.01,0.015425046487055586
19,0.017568005805493458,0.01,0.016591645722117649
20,0.016389721475497505,0.01,0.027073888648191147
21,0.01718102214780785,0.01,0.041068513841869742
22,0.016905715507207184,0.01,0.024254987236751607
23,0.015080692318196479,0.01,0.017719204609210674
24,0.017249930286284028,0.01,0.018909654111639987
25,0.015134909350050272,0.01,0.017195949308882803
26,0.015647232427796316,0.01,0.066321091913788988
27,0.016124584127944954,0.01,0.028356419000003113
28,0.015191546845189212,0.01,0.028225627518396759
29,0.015356128241800698,0.01,0.01634168519070868
30,0.014383342590998615,0.002,0.016082761809229851
31,0.012669942325212546,0.002,0.015033685795125172
