epoch,loss,lr,val_loss
0,0.11054583971446517,0.01,0.053808162872821599
1,0.030139767554309745,0.01,0.041474599622737217
2,0.028796098852730066,0.01,0.041797265284142252
3,0.02691640794319285,0.01,0.074398631766691051
4,0.026036022346740389,0.01,0.03416127962386499
5,0.022880481734956052,0.01,0.045721136012488166
6,0.020560509309509381,0.01,0.029205412051435245
7,0.018479063749144979,0.01,0.038507961105071216
8,0.014404581296704921,0.01,0.036362307456632458
9,0.011733110089086543,0.01,0.013303725060738496
10,0.009605114798108905,0.01,0.011248697203157817
11,0.0075968909735060009,0.01,0.035545181625096477
12,0.0067894889625831172,0.01,0.0075086223416682861
13,0.0057979353853517164,0.01,0.0097961207499233007
14,0.0047101474559134516,0.01,0.023011199793236403
15,0.0049039605994429967,0.01,0.0060980033608269216
16,0.0044213606657639232,0.01,0.008107794505296707
17,0.0039532197597252445,0.01,0.0095270779825704921
18,0.0040177696800164581,0.01,0.0077787954149778279
19,0.0039604612123642097,0.01,0.014208171820520596
20,0.0034609024996979762,0.01,0.036629626180155805
21,0.0040530909252705551,0.01,0.0078299900103823445
22,0.0032801859259689596,0.01,0.0059468329036976662
23,0.0037102123425147458,0.01,0.0099922297522425652
24,0.0030116357328896387,0.01,0.0053150526979296219
25,0.0036675969768831199,0.01,0.013400343651909613
26,0.0028749413072726147,0.01,0.0054128491898504019
27,0.0028630089604080059,0.01,0.017936412124015855
28,0.0031420529193881539,0.01,0.014338729984658417
29,0.0030342073319216739,0.01,0.011658096292692811
30,0.0024552360429602152,0.01,0.0034605322779277287
31,0.0029342266452093584,0.01,0.0065422610321876689
32,0.0025334585797420497,0.01,0.0034067237270880217
33,0.0028729685726917565,0.01,0.0044759675876190098
34,0.002600043589817518,0.01,0.0053071579218468504
35,0.0026355784065432131,0.01,0.0051582967888795387
36,0.0026356990358366045,0.01,0.0070251295735038778
37,0.0025620094545206612,0.01,0.0092854641830432891
38,0.0025838768822640853,0.01,0.014799873352492764
39,0.002337193612461794,0.01,0.0039870606256533145
40,0.0024658282949078809,0.01,0.0046787638819676507
41,0.0027682697025553909,0.01,0.0051445579314130848
42,0.0017092072860058923,0.002,0.0071178532026623942
43,0.0015912842081786044,0.002,0.0098559169228962171
44,0.0015494717951958716,0.002,0.011765738158607804
45,0.0015886670167920953,0.002,0.0054818049006132505
46,0.0014881944115468337,0.002,0.0065702468519872525
