epoch,loss,lr,val_loss
0,0.051177701691828545,0.01,0.062540537861865114
1,0.029226304542294329,0.01,0.058342053265558122
2,0.025101570112599156,0.01,0.023987332910120403
3,0.02176368993438654,0.01,0.028624048193464171
4,0.016792595381243419,0.01,0.01573092965567011
5,0.013251071644547042,0.01,0.018825925065804335
6,0.013292030226123535,0.01,0.032627565144313933
7,0.012660819889798676,0.01,0.019904794729193726
8,0.011950353113145141,0.01,0.032095778733491898
9,0.010610142646431082,0.01,0.024034070514016233
10,0.010523456154064944,0.01,0.016678802158662492
11,0.010442564569119007,0.01,0.017367432449055087
12,0.010539214858143343,0.01,0.043096731822032712
13,0.0096293714339450252,0.01,0.027132890497644741
14,0.0093423225877459267,0.01,0.032876935361300486
15,0.0096781170179825373,0.01,0.014841067446869308
16,0.009122610670951126,0.01,0.01681091141818607
17,0.0094852382580270875,0.01,0.029436012803666336
18,0.0087418441823815217,0.01,0.019814334683499094
19,0.0089473596400460285,0.01,0.026749532669782639
20,0.0088763812525292571,0.01,0.045819183337991523
