epoch,loss,lr,val_loss
0,0.076206780474826777,0.01,0.040208795796972133
1,0.035807976488433133,0.01,0.036608034874059558
2,0.034923245947312755,0.01,0.021483246915343868
3,0.031519700487741845,0.01,0.022016521715532148
4,0.030671656993083184,0.01,0.023434177008753568
5,0.042197038887897671,0.01,0.031248657237415368
6,0.025133987231922977,0.01,0.024742185633435759
7,0.024074318759530956,0.01,0.033129457739650169
8,0.02490174450583196,0.01,0.018064261968597513
9,0.023366753135759363,0.01,0.015459185197001938
10,0.022470146762153316,0.01,0.017278358011877951
11,0.023476885260228134,0.01,0.025091706602861082
12,0.022418904446625296,0.01,0.017293605921154767
13,0.021426730003272523,0.01,0.031341189545487737
14,0.021321014872606778,0.01,0.03332478256971505
15,0.01892375759780407,0.01,0.042307563648273837
16,0.02049105554130036,0.01,0.12959272367072244
17,0.019412252589026627,0.01,0.015138768491394431
18,0.019107121102124279,0.01,0.033275736910371764
19,0.019823881199938713,0.01,0.023722831649716534
20,0.021698979284032922,0.01,0.013990476059948088
21,0.017084837702743581,0.01,0.014858435594471376
22,0.019142631409054547,0.01,0.038007722769169451
23,0.018974127011061402,0.01,0.013139411023780273
24,0.016687272977880661,0.01,0.022892863742705716
25,0.026545874752922555,0.01,0.020936016784711724
26,0.016860106459285828,0.01,0.011997484919652773
27,0.016078254137984936,0.01,0.018799268549060544
28,0.017745970366145836,0.01,0.015245867107128133
29,0.017549827802560234,0.01,0.016189362808006865
30,0.017294228593738092,0.01,0.013355085085216113
31,0.017286208086792446,0.01,0.053793579813717421
32,0.016766057204390537,0.01,0.015012043802810543
33,0.017227441061697255,0.01,0.026281517970704101
34,0.016497050611183822,0.01,0.013298315555933927
35,0.015893533228320537,0.01,0.025007539304953089
36,0.01751149445772171,0.01,0.025525775845727825
37,0.016516772362624291,0.01,0.015400465830859076
38,0.014061638697809567,0.002,0.013442748788787278
39,0.013372825937765526,0.002,0.01313739268087669
40,0.013369888492531514,0.002,0.014564234165830074
41,0.013016123028547433,0.002,0.017438167135494981
42,0.012927887003029014,0.002,0.015620053320520187
