epoch,loss,lr,val_loss
0,0.085026003354996965,0.01,0.034062788004807214
1,0.038241897954752573,0.01,0.025183314337716464
2,0.036255058500240418,0.01,0.023720354566143617
3,0.032301313957275701,0.01,0.021560261832081783
4,0.027611536208039137,0.01,0.029327457198840483
5,0.027832815238432576,0.01,0.037540421554306792
6,0.026765096703903715,0.01,0.026745774739623418
7,0.023955525950207349,0.01,0.016881306475976056
8,0.023872452074585604,0.01,0.019472520776659424
9,0.02319429484767872,0.01,0.016698868901670327
10,0.023280083054774685,0.01,0.021433202457227553
11,0.021232210927539401,0.01,0.021835982238557951
12,0.02154073208483339,0.01,0.017923449040853488
13,0.020850400576553151,0.01,0.03356962283386996
14,0.019133761056769661,0.01,0.02746075902362926
15,0.020055931562568709,0.01,0.014985224515286803
16,0.020801283288420291,0.01,0.025472364927593031
17,0.020180150191163457,0.01,0.015852093266334102
18,0.01799309982411694,0.01,0.036345008695334718
19,0.017349291788904292,0.01,0.014642533900662821
20,0.018288993194960711,0.01,0.047088268065923138
21,0.017533945192021932,0.01,0.016462798508112889
22,0.017163307868946365,0.01,0.017390694633964993
23,0.018961148489026997,0.01,0.015997372118331361
24,0.017032165004060282,0.01,0.027581015993890009
25,0.018407767938112305,0.01,0.015715872302477122
26,0.016293985257197541,0.01,0.019610831328825643
27,0.016751255191949723,0.01,0.011990298451692388
28,0.017104175284897025,0.01,0.031802482592562832
29,0.016912545273570639,0.01,0.010257281744253565
30,0.016243185532110477,0.01,0.012633971929855166
31,0.01607469944228903,0.01,0.013355313356399362
32,0.016075287351918498,0.01,0.020569944155146503
33,0.016643687734129834,0.01,0.024938363165251519
34,0.017007815520883651,0.01,0.016470519989206081
35,0.015152792789434133,0.01,0.031779478418461064
36,0.015985440408364374,0.01,0.012394229908697089
37,0.015400254009672773,0.01,0.012155655068917233
38,0.016741665475048691,0.01,0.017972112344632373
39,0.01486828830910095,0.01,0.0099133106046601343
40,0.016498177502936091,0.01,0.011102861218285142
41,0.014957702724121467,0.01,0.020032579079270363
42,0.016358400831184193,0.01,0.014229286620012152
43,0.015120012723780864,0.01,0.015319254979142669
44,0.014465883477694459,0.01,0.013466555627923437
45,0.01517333068520005,0.01,0.024030963797666872
