epoch,loss,lr,val_loss
0,0.065044850489850772,0.01,0.071154276277385867
1,0.030307161258691449,0.01,0.071880584803678219
2,0.022311992567074668,0.01,0.020277495327600314
3,0.019318626567426712,0.01,0.041909949885586557
4,0.017026424807848904,0.01,0.018902728870763618
5,0.015271108871125906,0.01,0.031585864827962919
6,0.014710045930019205,0.01,0.030242127197989299
7,0.013579387128311025,0.01,0.035358222927582464
8,0.011930775255133204,0.01,0.02043766726208272
9,0.018075440294703857,0.01,0.012891374765184977
10,0.0099008909734439546,0.01,0.012198777119550159
11,0.0099164932745240495,0.01,0.0416638894259172
12,0.0094102199536637739,0.01,0.035723494297409127
13,0.010663616402590342,0.01,0.019827436611035282
14,0.0096027639242004872,0.01,0.014535709636780502
15,0.012942711033432161,0.01,0.039704991893916478
16,0.010291116101677808,0.01,0.010244740890128548
17,0.0098289994780752961,0.01,0.018079646151397104
18,0.0081463479726328007,0.01,0.038100778296232055
19,0.0073152701238875335,0.01,0.017912921282636413
20,0.00881291894994592,0.01,0.012274473087367533
21,0.0070375898842420957,0.01,0.054381852495973396
22,0.0088799816245834027,0.01,0.058989585087881921
23,0.0066503415878672719,0.01,0.012036789154718067
24,0.0077564014795388882,0.01,0.021535874560138599
25,0.007840503407063458,0.01,0.036135251123437101
26,0.0054999014210103262,0.01,0.016279530453648272
27,0.013397349591898379,0.01,0.0098926884195856789
28,0.0055166966686982892,0.01,0.015817535162435076
29,0.008460163796520502,0.01,0.012629312647264556
30,0.0049172261372040218,0.01,0.012681927535903909
31,0.009786832346291529,0.01,0.011986656469624426
32,0.0053075005873869366,0.01,0.013558436290355726
