epoch,loss,lr,val_loss
0,0.077648339393196139,0.01,0.074155299866435223
1,0.028691725049031069,0.01,0.046518751317477326
2,0.025574047644596316,0.01,0.040121515851407337
3,0.024752024845299075,0.01,0.039776892788013662
4,0.023744525377359767,0.01,0.034899786821406042
5,0.022357647854434906,0.01,0.042093111407327452
6,0.020742664902897206,0.01,0.045144064194065033
7,0.019388861848977999,0.01,0.034453803656943734
8,0.017934803822009408,0.01,0.031119697320795919
9,0.017178910605525229,0.01,0.026207422290397228
10,0.01671434050467981,0.01,0.026106283490909106
11,0.015996618448930272,0.01,0.032091520999631931
12,0.015736123257563951,0.01,0.036172982878814645
13,0.01575828775090013,0.01,0.02270137000892122
14,0.015529290241541836,0.01,0.022262599729632928
15,0.014914574238371715,0.01,0.021879255061306186
16,0.014680074138493187,0.01,0.02151125610548224
17,0.014526009917427592,0.01,0.024692077406729431
18,0.014540093114315453,0.01,0.021702870789725902
19,0.0142226011129254,0.01,0.025809503985847752
20,0.014149850771083669,0.01,0.020276753010891251
21,0.013886023849501447,0.01,0.020522430607533386
22,0.014027201228559353,0.01,0.020135206907019441
23,0.013774058386936025,0.01,0.028544606743867135
24,0.013668735153804727,0.01,0.019958459025006845
25,0.013530052459067375,0.01,0.023580470567011395
26,0.013586272261931567,0.01,0.019406037213080853
27,0.0136630534336476,0.01,0.020713994138753095
28,0.013519330002830527,0.01,0.027728605741012768
29,0.013402792903999825,0.01,0.020187673224715021
30,0.01341612493924502,0.01,0.01997005438568902
31,0.013263343801816641,0.01,0.018948248671736084
32,0.013411418595324969,0.01,0.027635923659792012
33,0.013314220275582567,0.01,0.024757142070520374
34,0.013255063886359587,0.01,0.018733428670146036
35,0.013276444700688629,0.01,0.019224816330808536
36,0.013205023650816605,0.01,0.022153009263282945
37,0.013260600089995285,0.01,0.018752254782465554
38,0.012909069133785653,0.01,0.018492927922114814
39,0.013049521757089823,0.01,0.022842132070070229
40,0.013076846198426128,0.01,0.01847825169373872
41,0.013126163396163511,0.01,0.019759987488831
42,0.012948369423169537,0.01,0.020034882171595166
43,0.01301698708685778,0.01,0.031153336669828762
44,0.013142188953098941,0.01,0.018731213232639144
45,0.012981267424963288,0.01,0.024564638834494026
46,0.01292004234204858,0.01,0.01921930286170399
47,0.013174130239308217,0.01,0.018523209717777152
